id,text,source,reply_screen_name,user_id,user_screen_name,user_location,followers_count,friends_count,listed_count,user_created_at,fav_counts,verified,user_lang,retweet_count,favorite_count,lang,sentiment,State
1055961874196561922,"@WaffleHouse WAY TO GO Waffle House. Y’all took the $5.00 Menu out. 
@McDonald’s 
@KFCBarstool 
@tacobell 
THEY ALL… https://t.co/dxT9guV5RX",Twitter for iPhone,WaffleHouse,1976594580,palmauction1,"Darlington, SC",257,1177,6,2013-10-20 22:33:26,6752,False,en,0,0,en,0.0,SC
1055961846178553857,RT @IamAkademiks: Never ask Lil Baby what he wants from McDonald’s https://t.co/Eqlj0K8UpJ,Twitter for iPhone,,300463644,coachcartiier_,"North Myrtle Beach, SC",2211,1943,1,2011-05-17 20:14:11,20388,False,en,15438,0,en,0.2,SC
1055961844295262208,RT @IamAkademiks: Never ask Lil Baby what he wants from McDonald’s https://t.co/Eqlj0K8UpJ,Twitter for iPhone,,2589031417,Kenduuuh,"Bay Area , Ca",1143,636,5,2014-06-26 06:32:08,41476,False,en,15438,0,en,0.2,AR
1055961805737091074,RT @IamAkademiks: Never ask Lil Baby what he wants from McDonald’s https://t.co/Eqlj0K8UpJ,Twitter for iPhone,,948929219316408320,Deka_db,"Snellville, GA",62,58,0,2018-01-04 14:48:50,219,False,en,15438,0,en,0.2,GA
1055961790645964801,RT @IamAkademiks: Never ask Lil Baby what he wants from McDonald’s https://t.co/Eqlj0K8UpJ,Twitter for iPhone,,2804370596,Carlito_Bruh,"Pensacola, FL",226,209,3,2014-09-11 21:34:57,3083,False,en,15438,0,en,0.2,FL
1055961754071695360,"RT @vikingtbh: me: i’m not eating fast food for the next month

friend: hey wanna go to mcdonald’s

me: https://t.co/vLPVqwJNjL",Twitter for iPhone,,49403379,MattyDHarris784,"Kent, OH",859,2443,35,2009-06-21 19:32:17,27713,False,en,51,0,en,0.1,OH
1055961745737506816,RT @IamAkademiks: Never ask Lil Baby what he wants from McDonald’s https://t.co/Eqlj0K8UpJ,Twitter for iPhone,,989797675,Ericspangler_,"Staten Island, NY  ",1216,1767,8,2012-12-04 23:28:02,17771,False,en,15438,0,en,0.2,NY
1055961718197796866,"I'm at McDonald's in Willard, MO https://t.co/YUkXREVyIe",Foursquare,,727882320,john93106403,"Willard, MO",22,76,0,2012-07-31 08:10:25,10,False,en,0,0,en,0.0,MO
1055961707795886082,RT @JaIenSkutt: When you’d have a doctors appointment and came back to school flexin some McDonald’s https://t.co/oSGl3kQU0b,Twitter for iPhone,,3063399060,LeAsiaaa_,"New Jersey, USA",370,118,0,2015-03-05 19:29:17,13959,False,en,26781,0,en,0.0,NJ
1055961681866694658,RT @DailyLoud: When PnB Rock and A Boogie order McDonald’s  https://t.co/pcN3kIHDgJ,Twitter for iPhone,,1102232418,Gibby_BWA,Virginia ✈ Cincinnati,1166,644,2,2013-01-18 23:04:08,3307,False,en,7127,0,en,0.0,IA
1055961643518189568,"@muffnbear We once ended up getting McDonald's for Christmas because the $75 rib roast went bad. 

It was awesome b… https://t.co/lxnw5UBYAU",Twitter for Android,muffnbear,2172526242,mytntlife,Right Beside My Bride,1120,814,14,2013-11-03 17:35:55,102809,False,en,0,2,en,0.15000000000000008,DE
1055961639751684096,RT @bigkeets: McDonald’s put to much funnel in their sprite,Twitter for iPhone,,263606887,Justinntimee_,"Salisbury, MD",462,482,4,2011-03-10 11:13:47,3380,False,en,1239,0,en,0.2,MD
1055961591198502913,RT @qveenCay_D: Yk how many times my mama cooked and her husband came home with some Popeyes or McDonald’s  her ass was sick but she didn’…,Twitter for iPhone,,1692619274,tretaylor511,"Hampton, VA",309,1134,2,2013-08-23 02:06:42,969,False,en,3,0,en,-0.10714285714285716,VA
1055961586664398850,RT @IamAkademiks: Never ask Lil Baby what he wants from McDonald’s https://t.co/Eqlj0K8UpJ,Twitter for iPhone,,346143677,simmss_10,Florida ,602,494,2,2011-07-31 20:05:31,4786,False,en,15438,0,en,0.2,FL
1055961568540811264,"McDonald’s: Go Head wit your order 
Me: Yoo lemme get a McChicken wit the fooooo  prod. By @kiltkarter… https://t.co/VXIzktdGTf",Facebook,,701348527,enviyon,"Country Club Hills, Il",693,478,3,2012-07-17 16:29:34,154,False,en,1,2,en,0.0,HI
1055961568234651648,@HoarseWisperer I found out McDonald’s is bringing back the McRib sandwich.,Twitter for iPad,HoarseWisperer,900683663322619904,Johnpatricklay3,"Connecticut, USA",161,338,0,2017-08-24 11:38:14,1850,False,en,0,0,en,0.0,CT
1055961553814671363,RT @MercyForAnimals: Millions of people visiting New York's Times Square have seen a billboard highlighting McDonald's cruelty to animals.…,Twitter for iPhone,,959076684526997504,ShortnBluntTho,Here and now,833,286,5,2018-02-01 14:51:15,4364,False,en,481,0,en,0.13636363636363635,ND
1055961506888798209,RT @ChristyGutowsk1: 'Let's do this job': Lone black juror gives inside view of Van Dyke deliberations https://t.co/hLQTI11MuL,Twitter Web Client,,1656032827,bzosiad,Chicago via Minneapolis via central PA,1684,2373,53,2013-08-08 19:03:54,7955,False,en,17,0,en,-0.16666666666666666,AL
1055961406846066688,My mans wanna go out to dinner tonight lmao I just need my shit clapped again and a large fry from McDonald’s,Twitter for iPhone,,2764416493,Popit4Maya,Wit ya wifey,204,172,2,2014-08-24 23:14:54,1494,False,en,1,2,en,0.2047619047619048,WI
1055961377985093633,Every Uber I get into smells like 3 day old McDonald’s fries,Twitter for iPhone,,300584183,maryaltin,"California, USA",191,202,0,2011-05-18 00:53:41,6555,False,en,0,5,en,0.1,CA
1055961357110063104,"McDonald’s: Go Head wit your order 
Me: Yoo lemme get a McChicken wit the fooooo  prod. By @_cartierdinero… https://t.co/2Byc5k4lMd",Instagram,,701348527,enviyon,"Country Club Hills, Il",693,478,3,2012-07-17 16:29:34,154,False,en,0,0,en,0.0,HI
1055961241565515776,RT @IamAkademiks: Never ask Lil Baby what he wants from McDonald’s https://t.co/Eqlj0K8UpJ,Twitter for Android,,412603390,LS_II,"Bonverse, TX",1126,621,13,2011-11-14 22:53:50,14541,False,en,15438,0,en,0.2,TX
1055961211865571328,RT @bigkeets: McDonald’s put to much funnel in their sprite,Twitter for iPhone,,700909058484740102,amahdiiii,"Upper Marlboro, MD",495,454,3,2016-02-20 05:05:16,1293,False,en,1239,0,en,0.2,MD
1055961163068977152,"Why is McDonald's promoting tweets from an account called ""Ho Highlights?""",Twitter for Android,,13543502,deephurting,"Portland, OR",1355,1092,40,2008-02-16 04:42:57,75356,False,en,0,1,en,0.0,ND
1055961132203208704,RT @IamAkademiks: Never ask Lil Baby what he wants from McDonald’s https://t.co/Eqlj0K8UpJ,Twitter for iPhone,,882576774554636292,ErrybodyLivesOn,"Birmingham, AL",179,286,0,2017-07-05 12:27:55,617,False,en,15438,0,en,0.2,AL
1055961085826613248,"RT @tlownsdale: Big weekend ahead for @MT_WBB... 

A pair of former McDonald All-American’s will be on campus...

Anastasia Hayes &amp; Rellah…",Twitter for iPad,,2288209800,Coachdodgen,"cookeville, tennessee",1292,1200,11,2014-01-12 14:02:13,5589,False,en,18,0,en,0.0,TN
1055961062951043072,"RT @MarkAgee: Trump drawing up a pardon on a McDonald's napkin before he even knows the name, just writing ""Bomb Guy"" in ketchup",Twitter Web Client,,3133683903,CosmoManiaBruce,"Baton Rouge, LA",1715,1443,10,2015-04-04 13:05:09,109588,False,en,108,0,en,0.0,LA
1055961033196466176,I fainted in McDonald's,Twitter for Android,,2179285716,KeepingItKevin,California Ontario ,293,286,10,2013-11-07 03:53:38,59389,False,en,0,0,en,0.0,CA
1055960969350922240,RT @bigkeets: McDonald’s put to much funnel in their sprite,Twitter for iPhone,,3361220920,_yoothatsmiaaa,"Washington, DC",431,367,1,2015-07-05 19:50:53,22998,False,en,1239,0,en,0.2,WA
1055960940372471811,RT @DailyLoud: When PnB Rock and A Boogie order McDonald’s  https://t.co/pcN3kIHDgJ,Twitter for Android,,52876629,MikeFrizzy,"Ohio, USA",286,455,0,2009-07-01 22:39:30,885,False,en,7127,0,en,0.0,OH
1055960928859111425,RT @IamAkademiks: Never ask Lil Baby what he wants from McDonald’s https://t.co/Eqlj0K8UpJ,Twitter for iPhone,,788086842,Cjstephens97,"Statesboro, GA | Camden, GA",436,217,5,2012-08-28 23:32:32,8318,False,en,15438,0,en,0.2,CA
1055960776018747393,RT @IamAkademiks: Never ask Lil Baby what he wants from McDonald’s https://t.co/Eqlj0K8UpJ,Twitter for iPhone,,214992395,MatatanToWavy,Maryland,544,581,3,2010-11-12 18:53:08,3869,False,en,15438,0,en,0.2,MD
1055960749095428097,Just had a McRib from McDonald's with Pabst. If ya'll could send some positive vibes my it would be much appreciated.,Twitter for Android,,793475492028362752,Willnotlisten,"Georgia, USA",329,713,7,2016-11-01 15:31:14,11286,False,en,0,1,en,0.2136363636363636,GA
1055960720469344257,RT @poppy_biggs: Was in McDonald’s with my mate the other night and this lad came up to us and told us we should start eating healthy bc we…,Twitter for iPhone,,817156639065260036,CeeAliceTracey,"Dublin City, Ireland",69,68,0,2017-01-05 23:51:39,947,False,en,1,0,en,0.1875,IN
1055960660473982976,"@IamKalH @Fredo_El_Fool don’t drag pumpkin pie like that, we all know the best pie is an apple pie, especially the… https://t.co/Ny8cBXr89V",Twitter for iPhone,IamKalH,818209040,calliehaapala,"North Carolina, USA",189,167,1,2012-09-11 21:17:57,3699,False,en,0,0,en,0.3,CA
1055960658829852672,RT @IamAkademiks: Never ask Lil Baby what he wants from McDonald’s https://t.co/Eqlj0K8UpJ,Twitter Web Client,,2479019479,TheRedX1,"Yorkville, IL",318,303,0,2014-05-06 00:24:51,4200,False,en,15438,0,en,0.2,IL
1055960627146121216,RT @bigkeets: McDonald’s put to much funnel in their sprite,Twitter for iPhone,,167277747,JaLeesShirk,"Washington, DC - PG Maryland ",2705,1141,13,2010-07-16 05:01:08,33557,False,en,1239,0,en,0.2,MD
1055960428315062272,I’m really bouta cry. I went to McDonald’s and ordered a McGriddle and the dummy at the window put McMuffin. So I c… https://t.co/vPEFHXufmj,Twitter for iPhone,,371453306,carmen_alyssa,"Newport News, VA",469,376,1,2011-09-10 21:56:33,8894,False,en,0,0,en,0.2,NE
1055960385717788672,RT @bigkeets: McDonald’s put to much funnel in their sprite,Twitter for iPhone,,2910814541,TomSaidSo,"PG, MD",1623,1641,12,2014-12-08 11:46:20,7356,False,en,1239,0,en,0.2,MD
1055960296697876480,RT @IamAkademiks: Never ask Lil Baby what he wants from McDonald’s https://t.co/Eqlj0K8UpJ,Twitter for iPhone,,792214270733750272,lottlott_,"Lake Park, GA",79,140,0,2016-10-29 03:59:35,3759,False,en,15438,0,en,0.2,GA
1055960268021231616,"RT @warwickripd: Join us tomorrow, October 27th, from 8am-11am for Coffee with a Cop at McDonald's, 770 Post Rd. Come meet and talk with of…",Twitter for Android,,2536027175,haro_rebecca,"Arizona, USA",500,819,0,2014-05-08 23:40:05,48811,False,en,24,0,en,0.0,AZ
1055960158893891584,"RT @cbdoil: Coca-cola is thinking about adding CBD into their poison that causes diabetes, cancer and god only know what else. There’s noth…",Twitter Lite,,898083124034158592,SophiaEstradaP6,"Las Vegas, NV🎰♠♦♣♥",3603,4900,29,2017-08-17 07:24:37,101443,False,en,245,0,en,0.0,NV
1055960116908998657,RT @JaIenSkutt: When you’d have a doctors appointment and came back to school flexin some McDonald’s https://t.co/oSGl3kQU0b,Twitter for iPhone,,2369056112,rebecca_norman1,new york,502,1138,0,2014-03-02 15:49:50,5398,False,en,26781,0,en,0.0,NY
1055960027406757889,"RT @WVTM13: 'Gold digging' dog pretends to be stray, scams McDonald's customers out of burgers https://t.co/edPFGInjDD https://t.co/Mwn3R9z…",Twitter Web Client,,1573249092,messageplicity,"Saint Louis, Missouri ",2231,1916,381,2013-07-06 17:28:58,9513,False,en,2,0,en,0.0,MI
1055959863874994177,Had a random but fun conversation with a McDonald’s employee about #BlackLightning.,Twitter for iPhone,,64723283,Jenn2Real,South FL ,1955,1742,56,2009-08-11 14:12:48,558,False,en,0,0,en,-0.1,FL
1055959801602162690,RT @bigkeets: McDonald’s put to much funnel in their sprite,Twitter for iPhone,,312808380,x_july25,❣In Heaven w/all my angels❣,5910,587,63,2011-06-07 18:06:53,436,False,en,1239,0,en,0.2,IN
1055959730965774336,Man with his pc posted up in McDonald’s playing wow. Respekkkkt https://t.co/kkYNR3IYAA,Twitter for iPhone,,2392046210,luvjesuscrisp,"Los Angeles, CA",4931,349,18,2014-03-16 04:02:39,28403,False,en,3,19,en,0.1,CA
1055959706718662656,RT @JaIenSkutt: When you’d have a doctors appointment and came back to school flexin some McDonald’s https://t.co/oSGl3kQU0b,Twitter for iPhone,,910935067,cruz_paolaa,"Winston-Salem, NC",573,147,0,2012-10-28 19:13:47,929,False,en,26781,0,en,0.0,NC
1055959608974602240,"RT @MikayesFiona: 2 of 2

For examp how did he vote as a felon? Where did he put bombs together since mom kicked him out? McDonald's? He wa…",Twitter for Android,,341601545,Too_Many_Leaks,Sunshine State,2802,2632,6,2011-07-24 16:55:23,7200,False,en,29,0,en,0.0,NE
1055959505085849600,RT @IamAkademiks: Never ask Lil Baby what he wants from McDonald’s https://t.co/Eqlj0K8UpJ,Twitter for iPhone,,122717597,BeachBoyKenSC,"North Myrtle Beach, SC",1797,787,34,2010-03-13 17:05:41,1119,False,en,15438,0,en,0.2,SC
1055959453911183361,"@snickels13 @gsroc123 @moon5river72 @AriMelber Lmao. Nice ASSumption that I work at McDonald's. Never have. Hell, I… https://t.co/DVbKtQSSp4",Twitter for Android,snickels13,4185528053,JDBarclay11,Florida ,484,1098,0,2015-11-14 10:05:18,1548,False,en,0,1,en,0.6,FL
1055959425498955777,RT @bigkeets: McDonald’s put to much funnel in their sprite,Twitter for iPhone,,915946698555428865,_Diaammoonnddd,"Alexandria, VA",293,772,0,2017-10-05 14:28:05,4806,False,en,1239,0,en,0.2,IA
1055959369203044353,"RT @WilliamBarcla64: burger king has 10 chicken nuggets for $1, mcdonald’s has cheeseburgers for $1 and large drinks for $1, and wendy’s ha…",Twitter for iPhone,,741073748535582720,daddilexi,"Nederland, TX",180,269,0,2016-06-10 01:05:24,711,False,en,23,0,en,-0.19285714285714284,ND
1055959364173996032,RT @JaIenSkutt: When you’d have a doctors appointment and came back to school flexin some McDonald’s https://t.co/oSGl3kQU0b,Twitter for iPhone,,787793769743745024,Elvisjimenez_,"Fort Lauderdale, FL",59,95,0,2016-10-16 23:14:06,1266,False,en,26781,0,en,0.0,FL
1055959333337530368,“Dat pussy broke like the McDonald’s Ice Cream Machine”,Twitter for iPhone,,919248256345010176,____nyeem,"Philadelphia, PA",32,50,0,2017-10-14 17:07:17,113,False,en,0,0,en,0.0,IA
1055959323438968832,RT @bigkeets: McDonald’s put to much funnel in their sprite,Twitter for iPhone,,1053984828612337664,playboysusss,"Brooklyn, NY",209,448,0,2018-10-21 12:22:20,479,False,en,1239,0,en,0.2,NY
1055959246532214784,RT @JaIenSkutt: When you’d have a doctors appointment and came back to school flexin some McDonald’s https://t.co/oSGl3kQU0b,Twitter for iPhone,,4388495008,canadianchapojr,"Homestead, FL",339,114,5,2015-12-06 00:33:52,14335,False,en,26781,0,en,0.0,FL
1055959127518822401,RT @bigkeets: McDonald’s put to much funnel in their sprite,Twitter for iPhone,,981423763454615552,LulSpyda,"Washington, DC",2219,2460,0,2018-04-04 06:50:33,1034,False,en,1239,0,en,0.2,WA
1055959104445956098,"RT @PurppQuotes: mcdonald’s is a date, sitting in your car talking is a date, laying in bed is a date. $0 or $100 thank you for spending ti…",Twitter for iPhone,,473291740,angelpenny89,Doesnt matter,4,30,0,2012-01-24 20:43:01,479,False,en,57,0,en,0.0,MA
1055959005422542848,"RT @MikayesFiona: 2 of 2

For examp how did he vote as a felon? Where did he put bombs together since mom kicked him out? McDonald's? He wa…",Twitter for iPhone,,781278253881241600,mlhcromwell16,wishing 4 Maui,9287,9295,2,2016-09-28 23:43:45,168338,False,en,29,0,en,0.0,MA
1055959000469172227,RT @IamAkademiks: Never ask Lil Baby what he wants from McDonald’s https://t.co/Eqlj0K8UpJ,Twitter for iPhone,,4153776312,T_Holmes32,"Hammond, LA",1357,1850,1,2015-11-07 05:33:09,10659,False,en,15438,0,en,0.2,LA
1055958977924685824,RT @IamAkademiks: Never ask Lil Baby what he wants from McDonald’s https://t.co/Eqlj0K8UpJ,Twitter for iPhone,,1335802664,Dee_Cal408,"Fresno, CA",431,654,5,2013-04-08 05:17:32,6724,False,en,15438,0,en,0.2,CA
1055958898254012416,RT @IamAkademiks: Never ask Lil Baby what he wants from McDonald’s https://t.co/Eqlj0K8UpJ,Twitter for iPhone,,772873538940329985,prophetpancho,"Georgia, USA",346,326,2,2016-09-05 19:06:25,3349,False,en,15438,0,en,0.2,GA
1055958870361747457,RT @vanessyuh: girls who don't use men's deodorant are strange,Twitter for iPhone,,609701318,l_mcdonald_12,"Philadelphia, PA",699,565,0,2012-06-16 05:01:18,20629,False,en,5970,0,en,-0.05,IA
1055958870261223424,@gilberito2001 @TJolteonMaster @ShadowYoshi04 @Crunchyroll McDonald’s is tho,Twitter for iPhone,gilberito2001,952715421878276096,BlazeReepers,"North Carolina, USA",123,320,0,2018-01-15 01:33:51,46985,False,en,0,2,en,0.0,CA
1055958829526069248,RT @JaIenSkutt: When you’d have a doctors appointment and came back to school flexin some McDonald’s https://t.co/oSGl3kQU0b,Twitter for iPhone,,926477728991334400,alexiiijimjam,"Jersey City, NJ",86,149,0,2017-11-03 15:54:38,808,False,en,26781,0,en,0.0,NJ
1055958825751232512,RT @mathematic_AL: Let’s look at Pythagorean Theorem in a different way... I enjoyed my 2nd visit to McDonald Junior High @katyisd ... Grea…,Twitter for iPhone,,3339364700,luciomath,Central Texas,589,876,30,2015-08-25 17:00:47,2484,False,en,1,0,en,0.165,AL
1055958821477236737,RT @JaIenSkutt: When you’d have a doctors appointment and came back to school flexin some McDonald’s https://t.co/oSGl3kQU0b,Twitter for iPhone,,1301868517,heythatslinaaa,"Hawaii, USA",1780,1728,11,2013-03-26 01:10:14,29552,False,en,26781,0,en,0.0,HI
1055958762203373573,RT @IamAkademiks: Never ask Lil Baby what he wants from McDonald’s https://t.co/Eqlj0K8UpJ,Twitter for iPhone,,360938413,cam_wallace10,"Statham, GA",1056,967,6,2011-08-24 00:27:03,12401,False,en,15438,0,en,0.2,GA
1055958740023894018,RT @IamAkademiks: Never ask Lil Baby what he wants from McDonald’s https://t.co/Eqlj0K8UpJ,Twitter for iPhone,,388641673,aridenaeee,"Atlanta,Georgia",1923,1009,10,2011-10-11 02:56:42,5254,False,en,15438,0,en,0.2,GA
1055958730561478656,RT @bigkeets: McDonald’s put to much funnel in their sprite,Twitter for iPhone,,970419142263279620,shar_shardayy,"Maryland, USA",1824,4998,1,2018-03-04 22:02:07,50155,False,en,1239,0,en,0.2,MD
1055958658872475648,RT @IamAkademiks: Imagine getting McDonald’s orders from PNB Rock and A Boogie  https://t.co/PwyoGQE5m7,Twitter for iPhone,,526024135,TTG_MANZ,Ral nc,386,212,4,2012-03-16 04:19:20,2967,False,en,7594,0,en,0.0,AL
1055958623288000517,RT @IamAkademiks: Imagine getting McDonald’s orders from PNB Rock and A Boogie  https://t.co/PwyoGQE5m7,Twitter Web Client,,718803806599839752,SheLoveTony,"Arlington, TX",486,344,0,2016-04-09 14:12:37,3751,False,en,7594,0,en,0.0,TX
1055958618472886272,RT @bigkeets: McDonald’s put to much funnel in their sprite,Twitter for iPhone,,133575389,Maayyaaa__,NY ✈️ D[M]V,919,488,16,2010-04-16 03:59:22,8082,False,en,1239,0,en,0.2,NY
1055958582586499073,RT @bigkeets: McDonald’s put to much funnel in their sprite,Twitter for iPhone,,235805449,brittneydenise,"Maryland, USA",2111,1632,10,2011-01-09 03:40:25,96770,False,en,1239,0,en,0.2,MD
1055958501506379776,@GordonBBombay Well if you try McDonald’s here you won’t like it either because it’s chinese style American food … https://t.co/Pmiy5TzkGa,Twitter for iPhone,GordonBBombay,723999390948417536,QL611,"Chandler, AZ",698,76,3,2016-04-23 22:18:00,14208,False,en,0,2,en,0.0,AZ
1055958369494859777,RT @MercyForAnimals: Millions of people visiting New York's Times Square have seen a billboard highlighting McDonald's cruelty to animals.…,Twitter for Android,,83035154,WantNoMeat,"Oswego, IL",34,90,1,2009-10-17 02:26:45,433,False,en,481,0,en,0.13636363636363635,IL
1055958343037140992,RT @IamAkademiks: Never ask Lil Baby what he wants from McDonald’s https://t.co/Eqlj0K8UpJ,Twitter for iPhone,,3253107565,Shanicee2k17,"Rusk, TX",280,240,0,2015-06-22 22:27:40,4739,False,en,15438,0,en,0.2,TX
1055958319406505985,RT @DailyLoud: When PnB Rock and A Boogie order McDonald’s  https://t.co/pcN3kIHDgJ,Twitter for iPhone,,739577407422763008,robertjjones74,"Chicago, IL",877,996,1,2016-06-05 21:59:29,3634,False,en,7127,0,en,0.0,IL
1055958313261707265,RT @DailyLoud: When PnB Rock and A Boogie order McDonald’s  https://t.co/pcN3kIHDgJ,Twitter for iPhone,,1247868768,cbreezy1998,"California, USA",531,396,10,2013-03-07 04:15:40,48666,False,en,7127,0,en,0.0,CA
1055958268596641792,RT @TianaMiley: woke up and the first thing i could think about was stuffing my hole with mcdonald’s hash browns omfg https://t.co/tcuWnGmO…,Twitter for Android,,920574088443285504,BeyyGoneSlayy,HEARD ABOUT US,442,344,4,2017-10-18 08:55:40,16660,False,sv,6,0,en,0.25,UT
1055958261294346240,RT @IamAkademiks: Imagine getting McDonald’s orders from PNB Rock and A Boogie  https://t.co/PwyoGQE5m7,Twitter for iPhone,,1265416614,christiann224,"Stratford, CT",526,585,2,2013-03-13 20:54:32,55264,False,en,7594,0,en,0.0,CT
1055958258509275136,"RT @PurppQuotes: mcdonald’s is a date, sitting in your car talking is a date, laying in bed is a date. $0 or $100 thank you for spending ti…",Twitter for iPhone,,1026680915492106240,torivegaxp,"El Monte, CA",101,110,0,2018-08-07 04:06:19,1734,False,en,57,0,en,0.0,CA
1055958256777072640,Been waiting at McDonald’s for 15 minutes because my dad insists on sitting inside at McDonald’s... why? I have no earthly idea.,Twitter for iPhone,,432204316,Cade_Onder,"Des Moines, IA",1246,678,39,2011-12-09 04:39:16,93707,False,en,0,4,en,0.0,IA
1055958233511153664,RT @IamAkademiks: Never ask Lil Baby what he wants from McDonald’s https://t.co/Eqlj0K8UpJ,Twitter for iPhone,,2480673666,DiosDeLust,"Burbank, CA",179,153,3,2014-05-06 23:17:03,2801,False,en,15438,0,en,0.2,CA
1055958204138557440,@k_rowlinson Guys the worst part was... the thing that made her so excited was waiting in line for mcdonald’s...,Twitter for iPhone,k_rowlinson,603417876,awkks_elaine,"KC, MO",586,264,1,2012-06-09 05:27:16,11117,False,en,1,2,en,-0.3125,MO
1055958198748958721,They offer Talesha swole ass fingers some McDonald’s she gone tell it all,Twitter for iPhone,,1017495656389402628,1ChaseG,"Ohio, USA",111,137,0,2018-07-12 19:47:23,126,False,en,0,0,en,0.0,OH
1055958072248725506,RT @IamAkademiks: Never ask Lil Baby what he wants from McDonald’s https://t.co/Eqlj0K8UpJ,Twitter for iPhone,,58322314,Liil_Tez,"Memphis, TN",957,417,2,2009-07-19 23:18:50,5887,False,en,15438,0,en,0.2,TN
1055958072131289088,RT @IamAkademiks: Imagine getting McDonald’s orders from PNB Rock and A Boogie  https://t.co/PwyoGQE5m7,Twitter for Android,,305308938,nathan_vincent2,"Morrisville, PA",716,678,9,2011-05-26 00:24:23,18887,False,en,7594,0,en,0.0,PA
1055958033950498816,RT @DailyLoud: When PnB Rock and A Boogie order McDonald’s  https://t.co/pcN3kIHDgJ,Twitter for iPhone,,2748013152,QuanButtaa,"Cincinnati, OH",544,495,6,2014-08-20 04:02:13,5700,False,en,7127,0,en,0.0,OH
1055957931487883265,"RT @PurppQuotes: mcdonald’s is a date, sitting in your car talking is a date, laying in bed is a date. $0 or $100 thank you for spending ti…",Twitter for iPhone,,924333617823801344,thad_jackson07,"Willard, MO",55,255,0,2017-10-28 17:54:42,710,False,en,57,0,en,0.0,MO
1055957898583531520,RT @bigkeets: McDonald’s put to much funnel in their sprite,Twitter for iPhone,,361035476,Vondoe_Jugg,"Pistol Grip County, MD",1167,990,2,2011-08-24 04:20:40,1077,False,en,1239,0,en,0.2,CO
1055957876219490310,"RT @amanda_c_rae: I get period cramps the week before my period, the week my period is due, the week after my period ... So basically what…",Twitter for iPhone,,609701318,l_mcdonald_12,"Philadelphia, PA",699,565,0,2012-06-16 05:01:18,20629,False,en,54330,0,en,-0.125,IA
1055957868829179910,"RT @KyleTucker_ATH: This is an all McDonald's All-American starting lineup, by the way. One freshman, three sophomores, one fifth-year seni…",Twitter for iPhone,,77329461,lori_mills,"Barbourville, KENTUCKY",2133,2518,33,2009-09-25 22:38:16,79641,False,en,6,0,en,0.0,KY
1055957784502558720,@BlairLScott @MixMasterMike91 how the fuck do boys eat so much McDonald’s,Twitter for iPhone,BlairLScott,274314507,madmadmoney,"Los Angeles, CA",70,256,0,2011-03-30 03:44:27,1681,False,en,0,0,en,-0.1,CA
1055957768534982657,@Lavonne49242314 @JesseKellyDC I went by McDonald’s a little while ago. When I went to the drive up window they had… https://t.co/CmibzdFNz2,Twitter for iPhone,Lavonne49242314,996937121100333056,nomorelies_x,"Texas, USA",102,232,0,2018-05-17 02:15:06,89,False,en,0,2,en,-0.1875,TX
1055957754840576005,RT @McDonalds: The future has spoken... The McRib is coming on 10/29. Get ready. Download the McDonald’s Finder App now to find a McRib nea…,Twitter for Android,,1059155107,goodgrace112,"Glen Ellyn, IL",62,282,0,2013-01-04 00:33:10,3878,False,en,11,0,en,0.1,IL
1055957713337880576,RT @FOX4: McDonald's brings back McRib after nearly a year https://t.co/aDl5NdpO9w https://t.co/6vBl794SJt,Twitter for Android,,878361092795355136,marglois13,"Eagle Mountain, TX",2029,757,1,2017-06-23 21:16:18,15236,False,en,6,0,en,0.05,IN
1055957698414546945,also one more thing before i go:: marijuana isn’t a gateway drug just because you smoke pot w your friends doesn’t… https://t.co/FigVrm7BVF,Twitter for iPhone,quietaftrncrush,1695338815,quietaftrncrush,atlanta & columbus,4054,189,110,2013-08-24 02:17:11,72107,False,en,0,0,en,0.5,CO
1055957678407802880,RT @IamAkademiks: Never ask Lil Baby what he wants from McDonald’s https://t.co/Eqlj0K8UpJ,Twitter for iPhone,,329294098,Graham_Lawrence,"Athens, GA",568,358,0,2011-07-04 20:56:14,2102,False,en,15438,0,en,0.2,GA
1055957551374917634,RT @JaIenSkutt: When you’d have a doctors appointment and came back to school flexin some McDonald’s https://t.co/oSGl3kQU0b,Twitter for iPhone,,100404699,radbritt,"tampa, fl",2139,512,28,2009-12-30 04:35:27,71527,False,en,26781,0,en,0.0,FL
1055957425512050689,RT @IamAkademiks: Never ask Lil Baby what he wants from McDonald’s https://t.co/Eqlj0K8UpJ,Twitter for iPhone,,1658635928,_vndrzw,"Vallejo, CA",488,479,1,2013-08-09 21:19:11,46485,False,en,15438,0,en,0.2,CA
1055957425336008705,"RT @BGSU_Hockey: Bowling Green starters

S. Craggs | Ford | Schilling
Rauhauser | McDonald
THE #BEDROCK

#BeatOSU #THE",Twitter for Android,,381269249,FalconFanatic84,"Bowling Green, Ohio",489,696,10,2011-09-28 01:26:55,44991,False,en,1,0,en,-0.2,OH
1055957420239962114,Was in McDonald’s with my mate the other night and this lad came up to us and told us we should start eating health… https://t.co/62WAfksgM2,Twitter for iPhone,,1032360250727387137,poppy_biggs,"England, United Kingdom",67,60,0,2018-08-22 20:13:58,575,False,en,1,4,en,-0.125,ND
