id,text,source,reply_screen_name,user_id,user_screen_name,user_location,followers_count,friends_count,listed_count,user_created_at,fav_counts,verified,user_lang,retweet_count,favorite_count,lang,sentiment,State
1056380838257008645,RT @FoodFeen: Panda Express is finally open in eagle pass and my fat ass is about it,Twitter for iPhone,,743532535,valerie48000646,,631,453,2,2012-08-07 19:05:33,37319,False,en,1,0,en,0.0,-
1056380015573680128,"Craving some Panda Express  ,but it’s already too late for that ",Twitter Lite,,3666193694,_MkaysMom,,290,150,0,2015-09-24 03:37:19,2209,False,en,0,0,en,-0.3,-
1056379102209413122,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for iPhone,,64521461,_LoveLala,,737,358,2,2009-08-10 21:31:09,7018,False,en,530,0,en,-0.15,-
1056378250115584000,@TrashPanda2020 @NBamaBaseball1 @ArkyShea Happy Birthday Panda Express Yourself!,Twitter for Android,TrashPanda2020,458749411,DaronWinsett,"Decatur, AL",53,71,1,2012-01-08 22:22:53,442,False,en,0,1,en,1.0,AL
1056377246674350080,Chipotle or Panda Express?,Twitter for iPhone,,2538049613,Missjsinclair,"Los Angeles, CA",1018,709,5,2014-05-10 00:53:52,14691,False,en,0,0,en,0.0,CA
1056377172041052165,@akay_kayy when we get Panda Express and boba  https://t.co/xedEYscPLx,Twitter for iPhone,akay_kayy,805992535688679424,NaeDaBrat,"Chicago, IL",488,582,2,2016-12-06 04:29:29,15678,False,en,0,0,en,0.0,IL
1056376649581768704,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for iPhone,,463957734,Infamous_kay_,,79,355,0,2012-01-14 17:33:31,549,False,en,530,0,en,-0.15,-
1056375267835428864,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for iPhone,,93540167,PeaceLovenBre,"Washington, DC",371,404,2,2009-11-30 02:28:04,6738,False,en,530,0,en,-0.15,WA
1056374396506464256,somebody want to get Panda Express with me?....,Twitter for iPhone,,37091743,_d3zzi,My parents basement ,1046,840,9,2009-05-02 00:39:56,11549,False,en,0,1,en,0.0,PA
1056373785744605184,@UniversalPics should buy @PandaExpress and rename it Kung Fu Panda Express,Twitter for Android,UniversalPics,953767698487480321,ChrisRileyLCP,,270,562,2,2018-01-17 23:15:14,2604,False,en,0,0,en,0.0,-
1056373525789970435,that panda express tho ,Twitter for Android,,3921992595,snatchaaaa,in these bitches search bar 😉,749,640,1,2015-10-10 22:02:41,1690,False,en,0,0,en,0.0,AR
1056372832253300737,RT @punkassaudrey: Restaurants exceedingly give much too large a portion of food and charge more as well. Be it for dietary or financial re…,Twitter for Android,,29030150,DebunkAtheists,"Living on Earth, for now.",11040,10411,42,2009-04-05 18:09:19,81850,False,en,3,0,en,0.2285714285714285,OR
1056372515881259009,RT @fungirlre: panda express not even that good  https://t.co/e5WR6N5T3Z,Twitter for iPhone,,320959011,ohsofabdc,making 💰 moves,1842,1533,10,2011-06-20 20:07:30,84219,False,en,1,0,en,0.7,MO
1056372420263571456,my sis: *upstairs eating panda express and playing video games in her room* https://t.co/jbdvAMGZco,Twitter for iPhone,,939413188277297152,_seojohnny,"NCITY, EXOPLANET",862,254,9,2017-12-09 08:35:32,24491,False,en,0,2,en,0.0,-
1056371313466597376,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for iPhone,,4174606955,minileelly,NC,53,234,3,2015-11-12 22:55:08,720,False,en,530,0,en,-0.15,-
1056371143571959809,I'm having a panda Express for dinner and I want a burger from @CBSquaredAZ,Twitter for iPhone,,1006992857381474305,ayaabdeen_,"Phoenix, AZ",323,1113,1,2018-06-13 20:13:01,40981,False,en,0,0,en,0.0,AZ
1056370274763923456,Theyre making me order a family meal at the panda express at the mall on a saturday night when the line is super long,Twitter Lite,gold_tenrec,943001903176105985,gold_tenrec,hhhhhhh,76,57,0,2017-12-19 06:15:48,24110,False,en,0,2,en,0.14166666666666666,-
1056368890526265349,"omg yess lmfao just imagine me having a random ass panda express poster in my room signed by ""yours truly minty""  https://t.co/5uZx9EOquo",Twitter Web Client,,3301307501,_Waste_It_On_Me,"Newark, NJ",222,106,0,2015-05-28 05:25:58,5743,False,en,0,1,en,-0.5,NJ
1056368794572967936,I shamelessly love Panda Express don’t @ me ,Twitter for iPhone,,71452362,aimsauce,"heart in HI, home in CA",222,344,16,2009-09-04 04:23:06,3901,False,en,0,0,en,0.5,CA
1056368783156232192,RT @Thelnteresting: You're gonna want to make Original Orange Chicken recipe from Panda express at home ASAP ✨ https://t.co/IrR6w6n4Mo,Twitter for iPhone,,782752038342029312,bebe_addy,,310,305,0,2016-10-03 01:20:03,197787,False,en,1093,0,en,-0.1125,-
1056368377554526208,@_Waste_It_On_Me I love Panda Express I hope they sponsor me and I become their spokesperson when I am famous❤️,Twitter for iPhone,_Waste_It_On_Me,1013979525020049408,AchDomenech,United States,20,77,0,2018-07-03 02:55:32,501,False,en,0,1,en,0.5,-
1056367552497152000,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for iPhone,,706915384,RehVamp,,88,168,1,2013-10-09 19:47:52,3881,False,en,530,0,en,-0.15,-
1056366928871079937,Y’all craziest shit happened to me today.... I was out getting food for my grandparents at Panda Express and this g… https://t.co/GDkxKM3eDy,Twitter for iPhone,,193111397,BriAlright_,Vegas,224,437,3,2010-09-21 00:26:16,802,False,en,0,0,en,-0.2,-
1056366700604592130,@PandaExpress Just had dinner at a new Panda Express in our neighborhood &amp; my husband &amp; I had a terrible experience… https://t.co/OsKAGYovRI,Twitter for iPhone,PandaExpress,2369906233,NormaRae82,"El Paso, TX",18,106,0,2014-03-03 05:25:55,77,False,en,0,1,en,-0.4318181818181818,PA
1056366472187072512,i thought panda express was some caucasian weird stuff whole time it really bang,Twitter for iPhone,,520037334,shelovemeico,FREE DRE STAXX,1240,1015,1,2012-03-10 03:02:58,2329,False,en,0,0,en,-0.033333333333333326,-
1056365877178716161,I just had the best plate of my life from Panda Express,Twitter for iPhone,,799451450,jc_haddock,Chilling like in my header,344,374,2,2012-09-03 02:22:10,40549,False,en,0,3,en,1.0,IN
1056365117200187392,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for Android,,883575212813438976,RTDPHOTOGRAPHY,Idk Probably Mexico or som'tn ,229,450,1,2017-07-08 06:35:21,53921,False,en,530,0,en,-0.15,CO
1056364774940962818,Son...this Panda Express I just had touched my soul.,Twitter for iPhone,,367817081,DatMichCray,510 by way of 214,1376,640,29,2011-09-04 16:28:11,6494,False,en,0,2,en,0.0,WA
1056364723145502720,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for iPhone,,2653915166,Supreme_Court90,"Cleveland, OH",243,408,1,2014-07-17 14:27:13,1287,False,en,530,0,en,-0.15,ND
1056364632992927744,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for iPhone,,617340194,Seis_seis,"Florida, USA",870,554,22,2012-06-24 18:11:05,32493,False,en,530,0,en,-0.15,FL
1056364597085642752,Arriving ✈️ Panda Express at 9pm ,Twitter for iPhone,,2172511458,ELECTRIC_PAPI,Chicago IL ✈️ Austin TX,13128,1047,27,2013-11-03 17:23:35,18824,False,en,0,9,en,0.0,IL
1056364383155249152,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for iPhone,,143732063,starskyNOhutch,"нσυѕтση, тχ",551,633,14,2010-05-14 07:30:52,14251,False,en,530,0,en,-0.15,-
1056364283292839937,RT @punkassaudrey: Restaurants exceedingly give much too large a portion of food and charge more as well. Be it for dietary or financial re…,Twitter for Android,,497104911,happy2moon,trapped in the basement! ;),573,1104,1,2012-02-19 16:37:12,3953,False,en,3,0,en,0.2285714285714285,IN
1056364277949435904,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for Android,,30257486,YeaThatMarcus,Around the Way ,835,188,19,2009-04-10 16:55:33,702,False,en,530,0,en,-0.15,ND
1056363584043839488,ALL MY PANDA EXPRESS LOVERS https://t.co/PRaJSPCf5s,Twitter for iPhone,,269401700,TaskVoris,"Hampton, VA",345,321,1,2011-03-20 18:12:24,3189,False,en,0,2,en,0.0,VA
1056363497804742657,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for iPhone,,83574642,HandNik,"Philadelphia, PA",887,1447,34,2009-10-19 11:04:34,145422,False,en,530,0,en,-0.15,IA
1056363496831631361,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for iPhone,,128327967,TrapBasquiat,🕋,1541,712,64,2010-03-31 20:13:53,2972,False,en,530,0,en,-0.15,-
1056363387809083393,Kinda wanna go to Panda Express. Kinda wanna continue laying here. ,Twitter for iPhone,,2376154909,DJKarismadic,St. Olaf 🛶 Atlanta,421,260,12,2014-03-07 00:19:31,51414,False,en,0,0,en,0.0,-
1056363360856371200,"a haircut, Panda Express &amp; Jamba for this Saturday evening",Twitter for iPhone,,21865443,_brandohn,the Bay Area,557,299,45,2009-02-25 13:36:46,19899,False,en,0,0,en,0.0,AR
1056363272386109440,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for Android,,286170121,BigNewD,"Garfield Heights, OH",1501,657,45,2011-04-22 13:47:30,16801,False,en,530,0,en,-0.15,OH
1056363133298569217,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for iPhone,,2744019660,DavidSwirv,,502,415,9,2014-08-19 05:12:28,6687,False,en,530,0,en,-0.15,-
1056363076038131712,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for iPhone,,889961958979624961,vand0D,"Corpus Christi, TX",35,23,0,2017-07-25 21:34:00,990,False,en,530,0,en,-0.15,TX
1056362933985402880,RT @dandre716: Chipotle and Panda Express top 2 food places,Twitter for iPhone,,1255999092,_BlakeW_,,776,577,7,2013-03-10 03:46:06,28349,False,en,1,0,en,0.5,-
1056362834475528197,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter Lite,,127442528,djns87,The Shadow Realm,609,1699,9,2010-03-29 06:19:10,30479,False,en,530,0,en,-0.15,-
1056362780570222593,"I get Panda Express and this happens sjdbdjdnjd 

#EXO⁠ ⁠ #weareoneEXO⁠ ⁠ #EXO_TEMPO⁠ ⁠ #EXO_DontMessUpMyTempo⁠ ⁠ #어디에도_없을_완벽한_EXO⁠ ⁠",Twitter for iPhone,,864574277420408832,shownubyun,"California, United States",1553,183,10,2017-05-16 20:12:25,10460,False,en,0,0,en,0.0,CA
1056362739566895104,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for Android,,524837154,KristenCharlery,Rutgers University,605,2271,9,2012-03-14 23:35:21,90051,False,en,530,0,en,-0.15,-
1056362667085045760,I can’t express my love for Chinese food... and the guy at Panda didn’t charge me for my drink or my spring rolls a… https://t.co/YznpxKbnTu,Twitter for iPhone,,2209659020,LexieeeRaee,Southern Indiana,879,897,2,2013-11-22 23:07:45,12755,False,en,0,4,en,0.25,IN
1056362632385445888,Had an amazing day today!!! Decided to make it a “treat yo self” kinda day and did whatever I wanted to do!!! Went… https://t.co/fms5lxCKsI,Twitter for iPhone,,24610373,GleekAmber,"Brentwood, CA",5274,2329,305,2009-03-15 23:46:09,210450,False,en,0,1,en,1.0,CA
1056361127683203073,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for iPhone,,701461431414341632,The_Real_KaylaB,,73,122,2,2016-02-21 17:40:12,2032,False,en,530,0,en,-0.15,-
1056360645187325962,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for iPhone,,2789852431,damyoukiara,"Kissimmee, FL",24,58,0,2014-09-04 13:37:10,45,False,en,530,0,en,-0.15,FL
1056360549699805184,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for iPhone,,279610652,Only1SummerLove,Cleveland,414,574,9,2011-04-09 16:36:50,22315,False,en,530,0,en,-0.15,-
1056360245197447169,"Y’all heard Panda Express, let’s get this bread  https://t.co/MWbDbgJox5",Twitter for iPhone,,2896941814,izzyejimenez,Probably @ work ,339,480,0,2014-11-29 04:37:56,24328,False,en,1,2,en,0.0,-
1056360220883075078,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for iPhone,,2198660108,_hiiiiiheather,,562,324,8,2013-11-17 00:55:22,30341,False,en,530,0,en,-0.15,-
1056360157624569857,zaxbys sauce over panda express rice ,Twitter for iPhone,,535379554,FuckUJae,,516,89,1,2012-03-24 14:13:53,5921,False,en,0,0,en,0.0,-
1056359955043901440,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for iPhone,,377062954,ZeroStresss,FL,322,265,1,2011-09-20 23:30:28,4849,False,en,530,0,en,-0.15,-
1056359605121507329,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter Web Client,,3664930272,Skeetposturr,In my parents basement,1875,4996,19,2015-09-24 01:03:13,115872,False,en,530,0,en,-0.15,IN
1056359153114013696,So tired  of eating Panda Express,Twitter for iPhone,,970419142263279620,shar_shardayy,"Maryland, USA",1828,5004,1,2018-03-04 22:02:07,50142,False,en,0,0,en,-0.4,MD
1056359134596136961,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for iPhone,,57940080,bestkept22,,1027,369,24,2009-07-18 14:10:24,27914,False,en,530,0,en,-0.15,-
1056359088177573888,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for Android,,2643188274,deifiedninja83,California/Washington/Oregon ,5382,575,24,2014-07-14 04:58:53,23366,False,en,530,0,en,-0.15,CA
1056358854102077440,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for iPhone,,298162872,bigdawg_mcrae,,1512,2629,9,2011-05-13 20:37:56,3852,False,en,530,0,en,-0.15,-
1056358614653382657,"Taco Bell, Dairy Queen, In-N-Out, Starbucks, Panda Express, Jack-in-the-Box, KFC, Burger King https://t.co/Zyon602c6M",IFTTT,,1484573731,GomeRyan,,1,22,0,2013-06-05 09:27:08,0,False,en,0,1,en,0.0,-
1056358180828143616,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for iPhone,,1017965078157590528,ionlysmokestems,"South Dakota, USA",30,48,0,2018-07-14 02:52:42,5721,False,en,530,0,en,-0.15,SD
1056357850920951809,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for iPhone,,154244205,AmazeLife,"Queens, NY",423,508,7,2010-06-10 19:08:03,26280,False,en,530,0,en,-0.15,NY
1056357713289076736,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for iPhone,,1090090759,xxjewelsndrugs,"Atlanta, GA",4662,1088,226,2013-01-14 20:33:00,164372,False,en,530,0,en,-0.15,GA
1056357671710941185,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for iPhone,,292620313,CelesteTheBesst,KC,1298,696,62,2011-05-03 23:25:58,4491,False,en,530,0,en,-0.15,-
1056357532451594240,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Echofon,,38536061,Bip3k,,510,417,9,2009-05-07 22:39:46,110,False,en,530,0,en,-0.15,-
1056357522951540736,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for iPhone,,298229784,LaszloTaborosi,,330,789,8,2011-05-13 23:20:32,3074,False,en,530,0,en,-0.15,-
1056357499543216129,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter Web Client,,714260810416033794,1benak,Canada,414,552,3,2016-03-28 01:20:22,70879,False,en,530,0,en,-0.15,-
1056357472473178112,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for Android,,32303609,QueenMelmendi,VA: 757 -2- 804 -2- 757,897,3401,53,2009-04-17 04:16:33,2641,False,en,530,0,en,-0.15,-
1056357386141777920,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",Twitter for iPhone,,342196283,Savageeeeee,Cheeks,794,323,15,2011-07-25 16:46:11,25174,False,en,530,0,en,-0.15,-
1056357260316729344,"RT @FatKidDeals: Panda Express is offering a FREE Small Orange Chicken with online order (even a drink)

1 Add any item into your cart (Dri…",TweetDeck,,2360121187,FatKidDeals,info@fatkiddeals.com,251322,3,1330,2014-02-24 22:37:39,33521,False,en,530,0,en,-0.15,-
1056356515387506688,I’m so tired  of eating panda  Express,Twitter for iPhone,,970419142263279620,shar_shardayy,"Maryland, USA",1828,5004,1,2018-03-04 22:02:07,50142,False,en,0,0,en,-0.4,MD
1056356502724886528,RT @AmayaKaytlyn: unpopular opinion: Panda Express isn’t even good,Twitter for iPhone,,722062558694371328,xojaazzxo,,189,395,0,2016-04-18 14:01:44,3599,False,en,16,0,en,0.7,-
1056356209358442496,panda express not even that good  https://t.co/e5WR6N5T3Z,Twitter for iPhone,,2936049545,fungirlre,AtlHoe,682,486,1,2014-12-21 23:12:00,6923,False,en,1,1,en,0.7,-
1056355356367118336,"@_Waste_It_On_Me Mm then I want Panda ExpressMy favorite food is Orange Chicken, I hope you also like Panda Express",Twitter for iPhone,_Waste_It_On_Me,1013979525020049408,AchDomenech,United States,20,77,0,2018-07-03 02:55:32,501,False,en,0,1,en,-0.04999999999999999,-
1056354354934931456,panda express gave me little bumps on my forehead ugh &gt;:-(,Twitter for iPhone,,942901609037578240,aveIinda,busy,382,563,5,2017-12-18 23:37:16,11903,False,en,0,1,en,-0.46875,-
1056352791105482753,@dantegrechcgw @GromkyWolf @smiley_seulgi @ThisIsHaro @seulfany @moonsunwheesa WAIT yall dont know panda express? I… https://t.co/CRDp3XZfuV,Twitter for Android,dantegrechcgw,3854220506,colleen_han43,,56,49,0,2015-10-11 03:21:05,36677,False,en,0,2,en,0.0,-
1056351911065006080,@TheCardConnect Restaurants exceedingly give much too large a portion of food and charge more as well. Be it for di… https://t.co/RQQYoBJBfa,Twitter for iPhone,TheCardConnect,849398854915170304,punkassaudrey,United States,9887,9571,29,2017-04-04 23:10:42,52428,False,en,0,0,en,0.30476190476190473,-
1056351672627150849,Restaurants exceedingly give much too large a portion of food and charge more as well. Be it for dietary or financi… https://t.co/xBXERBhYJJ,Twitter for iPhone,,849398854915170304,punkassaudrey,United States,9887,9571,29,2017-04-04 23:10:42,52428,False,en,3,10,en,0.30476190476190473,-
1056351487561891840,"Panda Express has been acquired, gonna have a glass of wine and watch a goddamn movie.",Twitter for iPhone,,1011402173370941440,CInsistence,USA,893,1574,8,2018-06-26 00:14:03,80337,False,en,0,8,en,0.0,-
1056350843530821633,I really forced that   after eating Panda Express my stomach full !,Echofon,,268037196,Ladyyy_Couture,,911,808,0,2011-03-18 01:22:03,911,False,en,1,0,en,0.06874999999999998,-
1056350389686202368,no one told me there was hot red pepper in the panda express order so now im just sitting alone with my mouth and lips burning,Twitter for iPhone,,560651953,re_memoire,,204,835,4,2012-04-22 22:43:08,3489,False,ja,0,2,en,0.125,-
1056350034365685762,RT @AmayaKaytlyn: unpopular opinion: Panda Express isn’t even good,Twitter for iPhone,,1566821462,allisonmtz11,Texas,1519,708,3,2013-07-03 22:29:01,1306,False,en,16,0,en,0.7,TX
1056348773230747648,@dandre716 you love panda express ,Twitter for iPhone,dandre716,1013521304690085890,stuckoncee,"Atlanta, GA",154,115,0,2018-07-01 20:34:44,531,False,en,0,0,en,0.5,GA
1056348553927450624,Words can’t express the joy we had watching Maranda’s college career! She finished today w/ a 2 goal game in final… https://t.co/mYuPBqfZkb,Instagram,,398054503,jdbirm,"Valparaiso, Indiana",187,275,3,2011-10-25 14:26:21,1531,False,en,0,0,en,0.3,IN
1056347298895220738,RT @senpaitha: NIGGAS REALLY BE EATING PANDA EXPRESS,Twitter for iPhone,,950213616548155393,gloryis_,Neo-Tokyo,32,168,0,2018-01-08 03:52:35,2627,False,en,7,0,en,0.2,-
1056347287960510464,i missed my bus transfer because i wanted to eat panda express. so im standing there all depressed but i discover a… https://t.co/rCA0vJ6Eoj,Twitter for iPhone,,1115521334,w33b_l0rd,seattle,10,22,0,2013-01-23 23:24:56,165,False,en,0,2,en,0.0,-
1056345654375706624,Anybody wanna bring me Panda Express?,Twitter for iPhone,,3131150301,Semaj_TheGreat,"Nashville, TN",819,531,9,2015-04-02 00:09:32,34096,False,en,0,0,en,0.0,TN
1056345502751440896,and if you look to the right you'll see we have panda express any questions,Twitter for Android,,936165330895847425,minjimjn,민윤기 & 지민,5304,85,38,2017-11-30 09:29:42,8137,False,en,0,9,en,0.2857142857142857,-
1056344527273951232,@beetlejuicejoon like Panda Express,Twitter for iPhone,angelitoyoongi,954556594951516165,jimmiesgummies,bts loona nct ,426,299,29,2018-01-20 03:30:01,18536,False,en,0,1,en,0.0,CT
1056344377981853696,lmk why they played one way or another in the halloween store i went to and played history in panda express,Twitter for iPhone,,468820021,babyhesny,ever since the windy city,3408,248,61,2012-01-19 23:19:48,18363,False,en,0,0,en,0.0,WI
1056341874061934592,Top highlight of 2018 has been Panda Express bringing potstickers back,Twitter for iPhone,,471678600,_javiergo,SJSU,417,358,2,2012-01-23 04:25:17,6942,False,en,0,0,en,0.25,-
1056341865195171840,i had panda express for lunch. https://t.co/1aY6WKSLIo,Twitter for iPhone,,712927794,tatumchapman_,,367,439,2,2012-07-23 19:00:41,10591,False,en,0,10,en,0.0,-
1056341772618657792,"@LaFemmeBruin Never thought I'd utter those words either, maybe this would be a good time to head over to the Panda… https://t.co/ySJy6KoWFv",Twitter for Android,LaFemmeBruin,69618317,SoloSportsComms,"East Coast, USA",909,2178,12,2009-08-28 15:42:35,180455,False,en,0,1,en,0.35,CO
1056341424327675904,My dad bought me Panda Express so cute I love him,Twitter for iPhone,,630403478,Sammi_meraz,"North Las Vegas, NV",387,267,0,2012-07-08 18:05:49,2325,False,en,0,1,en,0.5,LA
1056341043631796224,Get you a fortune cookie plug @ Panda Express,Twitter for Android,,2728261831,CalebMoniak,"Dallas, TX",169,178,1,2014-08-13 02:18:43,4310,False,en,0,3,en,0.0,TX
1056340993836933126,I just wanna eat 3 hamburgers with a side of Panda Express but I won’t be eating solids for a while ,Twitter for iPhone,,1595080255,daaiisy,,432,287,0,2013-07-15 05:26:59,6010,False,en,0,4,en,0.0,-
1056340005206003713,"I bumped a car with my car, fell up the stairs tearing up my knee and my Panda Express fell over in my car. It’s be… https://t.co/MGfCwKTep9",Twitter for iPhone,,167201048,BerryhillAlex,"Harrison, Arkansas ",384,214,5,2010-07-16 00:30:50,18878,False,en,0,3,en,0.0,AR
1056338810966028290,Panda Express: Free Orange Chicken  https://t.co/qmiDdXqqJE,Likeacoupon,,16713841,allisonroesberr,"West Valley City, UT",288,529,15,2008-10-13 00:10:31,231,False,en,0,0,en,-0.09999999999999998,UT
1056338697036029952,"Today was a good Saturday 

did some stuff in my yard, laundry 

visited with a friend for a bit, had lunch at Pand… https://t.co/ISbLb2U512",Twitter Web Client,,895934880,JohnRob34226479,California,17,230,0,2012-10-21 18:54:50,21428,False,en,0,1,en,0.7,CA
1056337527685038080,"I’m really feeling fettuccine Alfredo, Bahn mi and pho, Panda Express, and sushi. My wallet is feeling dollar menu… https://t.co/1kwI5cHHJA",Twitter for iPhone,,990774703961751552,kaihaamafu97,,424,393,1,2018-04-30 02:07:51,13455,False,en,0,1,en,0.2,-
1056337511411179521,I'm very sick in bed and my parents are bringing me Panda Express and I'm so thankful ,Twitter for Android,,3047310060,captainawko,,24,32,0,2015-02-27 18:28:27,1750,False,en,0,2,en,-0.9285714285714286,-
1056336283004473349,Panda Express deadass just gave me a blank fortune cookie I AM HURT,Twitter for Android,,876217221625806848,CydChevaghn,United States,23,92,0,2017-06-17 23:17:19,196,False,en,0,1,en,0.0,-
1057059150545338369,Left my Panda Express I had for lunch at home  this can’t be life.,Twitter for iPhone,,257314743,beau_tiffull,"Seattle, WA",419,369,2,2011-02-25 04:41:26,62,False,en,0,0,en,0.0,WA
1057059081213464576,I want Panda Express @MarizzleJDizzle :(,Twitter for iPhone,,2896979419,DexterKeepIt100,🥀,470,407,2,2014-11-11 23:37:51,14349,False,en,0,1,en,-0.75,-
1057058878423289857,This batch of Panda Express is sO good. Orange Chicken I’ve gotten before has never tasted this good ,Twitter for iPhone,,2235863312,brea_calico,Serendipity,402,930,10,2013-12-08 10:39:25,23733,False,en,0,0,en,0.26666666666666666,-
1057058555302498304,JMHS FFA broadcasting team practicing for LDE’s on Monday and enjoying some Panda Express brain food! We’re ready f… https://t.co/brTjGjPhYf,Twitter for iPhone,,1030086521762861057,missgmadffa,"Houston, TX",33,177,0,2018-08-16 13:38:59,73,False,en,1,4,en,0.4125,TX
1057057902119305216,RT @LILBABYESCOBAR: I would kill for some Panda Express,Twitter for Android,,3462559573,httpxsabrinax,"Kyle, TX",57,51,0,2015-09-05 19:29:28,4674,False,en,3,0,en,0.0,TX
1057056964210016256,oooo getting panda express and getting comfy on my couch is a WHOLEEE mood ,Twitter for Android,,471448483,SaraahRamlawi,"St Louis, Missouri",1311,1132,7,2012-01-22 21:28:03,9676,False,en,0,1,en,0.0,MI
1057054681942249473,RT @seagraves__han: It’s official! I start MTI college on Monday! I got accepted in for their medical assisting and Phlebotomy program! I’m…,Twitter for iPhone,,3113216032,jacobpahule,,205,189,0,2015-03-25 05:10:35,28577,False,en,1,0,en,0.0,-
1057054638082535426,panda express you heal my soul,Twitter for iPhone,,913533525986381824,shataboybe,CA✈️MI,138,286,0,2017-09-28 22:39:00,12128,False,en,0,3,en,0.0,-
1057054586463113217,It’s official! I start MTI college on Monday! I got accepted in for their medical assisting and Phlebotomy program!… https://t.co/SnhbajA0Jv,Twitter for iPhone,,2463908671,seagraves__han,,464,635,0,2014-04-26 01:33:06,6047,False,en,1,18,en,0.0,-
1057053722772193280,RT @ughihateitall: i had a nightmare that panda express had a nationwide shortage of orange chicken..... it was scarier than the conjuring…,Twitter for iPhone,,2213337596,Lagtasticc0w,♌️,330,806,2,2013-11-25 01:36:13,22964,False,en,1,0,en,-0.6,-
